symbol,fundingRate,fundingRateTimestamp
LEVERUSDT,-0.00026009,2025-02-08 16:00:00+0000
LEVERUSDT,5.174e-05,2025-02-09 00:00:00+0000
LEVERUSDT,0.0001,2025-02-09 08:00:00+0000
LEVERUSDT,0.0001,2025-02-09 16:00:00+0000
LEVERUSDT,-0.00091107,2025-02-10 00:00:00+0000
LEVERUSDT,-0.00034353,2025-02-10 08:00:00+0000
LEVERUSDT,0.0001,2025-02-10 16:00:00+0000
LEVERUSDT,0.0001,2025-02-11 00:00:00+0000
LEVERUSDT,0.0001,2025-02-11 08:00:00+0000
LEVERUSDT,0.0001,2025-02-11 16:00:00+0000
LEVERUSDT,0.0001,2025-02-12 00:00:00+0000
LEVERUSDT,0.0001,2025-02-12 08:00:00+0000
LEVERUSDT,0.0001,2025-02-12 16:00:00+0000
LEVERUSDT,0.0001,2025-02-13 00:00:00+0000
LEVERUSDT,0.0001,2025-02-13 08:00:00+0000
LEVERUSDT,0.0001,2025-02-13 16:00:00+0000
LEVERUSDT,0.0001,2025-02-14 00:00:00+0000
LEVERUSDT,0.0001,2025-02-14 08:00:00+0000
LEVERUSDT,0.0001,2025-02-14 16:00:00+0000
LEVERUSDT,5.91e-05,2025-02-15 00:00:00+0000
LEVERUSDT,0.0001,2025-02-15 08:00:00+0000
LEVERUSDT,6.502e-05,2025-02-15 16:00:00+0000
LEVERUSDT,4.036e-05,2025-02-16 00:00:00+0000
LEVERUSDT,-2.317e-05,2025-02-16 08:00:00+0000
LEVERUSDT,0.0001,2025-02-16 16:00:00+0000
LEVERUSDT,0.0001,2025-02-17 00:00:00+0000
LEVERUSDT,0.0001,2025-02-17 08:00:00+0000
LEVERUSDT,0.0001,2025-02-17 16:00:00+0000
LEVERUSDT,0.0001,2025-02-18 00:00:00+0000
LEVERUSDT,-0.00024909,2025-02-18 08:00:00+0000
LEVERUSDT,0.0001,2025-02-18 16:00:00+0000
LEVERUSDT,0.0001,2025-02-19 00:00:00+0000
LEVERUSDT,0.0001,2025-02-19 08:00:00+0000
LEVERUSDT,0.0001,2025-02-19 16:00:00+0000
LEVERUSDT,0.0001,2025-02-20 00:00:00+0000
LEVERUSDT,0.0001,2025-02-20 08:00:00+0000
LEVERUSDT,0.0001,2025-02-20 16:00:00+0000
LEVERUSDT,0.0001,2025-02-21 00:00:00+0000
LEVERUSDT,0.0001,2025-02-21 08:00:00+0000
LEVERUSDT,0.0001,2025-02-21 16:00:00+0000
LEVERUSDT,0.0001,2025-02-22 00:00:00+0000
LEVERUSDT,0.0001,2025-02-22 08:00:00+0000
LEVERUSDT,-3.707e-05,2025-02-22 16:00:00+0000
LEVERUSDT,0.0001,2025-02-23 00:00:00+0000
LEVERUSDT,0.0001,2025-02-23 08:00:00+0000
LEVERUSDT,0.0001,2025-02-23 16:00:00+0000
LEVERUSDT,0.0001,2025-02-24 00:00:00+0000
LEVERUSDT,-8.979e-05,2025-02-24 08:00:00+0000
LEVERUSDT,0.0001,2025-02-24 16:00:00+0000
LEVERUSDT,0.0001,2025-02-25 00:00:00+0000
LEVERUSDT,0.0001,2025-02-25 08:00:00+0000
LEVERUSDT,0.0001,2025-02-25 16:00:00+0000
LEVERUSDT,0.0001,2025-02-26 00:00:00+0000
LEVERUSDT,0.0001,2025-02-26 08:00:00+0000
LEVERUSDT,0.0001,2025-02-26 16:00:00+0000
LEVERUSDT,0.0001,2025-02-27 00:00:00+0000
LEVERUSDT,0.0001,2025-02-27 08:00:00+0000
LEVERUSDT,0.0001,2025-02-27 16:00:00+0000
LEVERUSDT,0.0001,2025-02-28 00:00:00+0000
LEVERUSDT,0.0001,2025-02-28 08:00:00+0000
LEVERUSDT,6.397e-05,2025-02-28 16:00:00+0000
LEVERUSDT,0.0001,2025-03-01 00:00:00+0000
LEVERUSDT,0.0001,2025-03-01 08:00:00+0000
LEVERUSDT,9.85e-05,2025-03-01 16:00:00+0000
LEVERUSDT,0.0001,2025-03-02 00:00:00+0000
LEVERUSDT,0.0001,2025-03-02 08:00:00+0000
LEVERUSDT,0.0001,2025-03-02 16:00:00+0000
LEVERUSDT,0.0001,2025-03-03 00:00:00+0000
LEVERUSDT,0.0001,2025-03-03 08:00:00+0000
LEVERUSDT,0.0001,2025-03-03 16:00:00+0000
LEVERUSDT,0.0001,2025-03-04 00:00:00+0000
LEVERUSDT,0.0001,2025-03-04 08:00:00+0000
LEVERUSDT,0.0001,2025-03-04 16:00:00+0000
LEVERUSDT,0.0001,2025-03-05 00:00:00+0000
LEVERUSDT,-5.794e-05,2025-03-05 08:00:00+0000
LEVERUSDT,0.0001,2025-03-05 16:00:00+0000
LEVERUSDT,0.0001,2025-03-06 00:00:00+0000
LEVERUSDT,5.1e-06,2025-03-06 08:00:00+0000
LEVERUSDT,0.0001,2025-03-06 16:00:00+0000
LEVERUSDT,0.0001,2025-03-07 00:00:00+0000
LEVERUSDT,0.0001,2025-03-07 08:00:00+0000
LEVERUSDT,0.0001,2025-03-07 16:00:00+0000
LEVERUSDT,0.0001,2025-03-08 00:00:00+0000
LEVERUSDT,0.0001,2025-03-08 08:00:00+0000
LEVERUSDT,6.973e-05,2025-03-08 16:00:00+0000
LEVERUSDT,0.0001,2025-03-09 00:00:00+0000
LEVERUSDT,0.0001,2025-03-09 08:00:00+0000
LEVERUSDT,-6.799e-05,2025-03-09 16:00:00+0000
LEVERUSDT,4.871e-05,2025-03-10 00:00:00+0000
LEVERUSDT,0.0001,2025-03-10 08:00:00+0000
LEVERUSDT,4.586e-05,2025-03-10 16:00:00+0000
LEVERUSDT,0.0001,2025-03-11 00:00:00+0000
LEVERUSDT,9.675e-05,2025-03-11 08:00:00+0000
LEVERUSDT,0.0001,2025-03-11 16:00:00+0000
LEVERUSDT,0.0001,2025-03-12 00:00:00+0000
LEVERUSDT,0.0001,2025-03-12 08:00:00+0000
LEVERUSDT,0.0001,2025-03-12 16:00:00+0000
LEVERUSDT,0.0001,2025-03-13 00:00:00+0000
LEVERUSDT,0.0001,2025-03-13 08:00:00+0000
LEVERUSDT,0.0001,2025-03-13 16:00:00+0000
LEVERUSDT,0.0001,2025-03-14 00:00:00+0000
LEVERUSDT,0.0001,2025-03-14 08:00:00+0000
LEVERUSDT,0.0001,2025-03-14 16:00:00+0000
LEVERUSDT,0.0001,2025-03-15 00:00:00+0000
LEVERUSDT,0.0001,2025-03-15 08:00:00+0000
LEVERUSDT,0.0001,2025-03-15 16:00:00+0000
LEVERUSDT,5.869e-05,2025-03-16 00:00:00+0000
LEVERUSDT,-2.886e-05,2025-03-16 08:00:00+0000
LEVERUSDT,-6.912e-05,2025-03-16 16:00:00+0000
LEVERUSDT,0.0001,2025-03-17 00:00:00+0000
LEVERUSDT,0.0001,2025-03-17 08:00:00+0000
LEVERUSDT,7.553e-05,2025-03-17 16:00:00+0000
LEVERUSDT,0.0001,2025-03-18 00:00:00+0000
LEVERUSDT,0.0001,2025-03-18 08:00:00+0000
LEVERUSDT,0.0001,2025-03-18 16:00:00+0000
LEVERUSDT,0.0001,2025-03-19 00:00:00+0000
LEVERUSDT,0.0001,2025-03-19 08:00:00+0000
LEVERUSDT,0.0001,2025-03-19 16:00:00+0000
LEVERUSDT,0.0001,2025-03-20 00:00:00+0000
LEVERUSDT,0.0001,2025-03-20 08:00:00+0000
LEVERUSDT,0.0001,2025-03-20 16:00:00+0000
LEVERUSDT,-0.00024282,2025-03-21 00:00:00+0000
LEVERUSDT,-0.00034492,2025-03-21 08:00:00+0000
LEVERUSDT,-0.00020458,2025-03-21 16:00:00+0000
LEVERUSDT,-9.262e-05,2025-03-22 00:00:00+0000
LEVERUSDT,-8.867e-05,2025-03-22 08:00:00+0000
LEVERUSDT,-0.00017791,2025-03-22 16:00:00+0000
LEVERUSDT,-0.00034646,2025-03-23 00:00:00+0000
LEVERUSDT,0.0001,2025-03-23 08:00:00+0000
LEVERUSDT,0.0001,2025-03-23 16:00:00+0000
LEVERUSDT,1.916e-05,2025-03-24 00:00:00+0000
LEVERUSDT,2.838e-05,2025-03-24 08:00:00+0000
LEVERUSDT,6.402e-05,2025-03-24 16:00:00+0000
LEVERUSDT,9.142e-05,2025-03-25 00:00:00+0000
LEVERUSDT,0.0001,2025-03-25 08:00:00+0000
LEVERUSDT,0.0001,2025-03-25 16:00:00+0000
LEVERUSDT,0.0001,2025-03-26 00:00:00+0000
LEVERUSDT,0.0001,2025-03-26 08:00:00+0000
LEVERUSDT,0.0001,2025-03-26 16:00:00+0000
LEVERUSDT,0.0001,2025-03-27 00:00:00+0000
LEVERUSDT,8.338e-05,2025-03-27 08:00:00+0000
LEVERUSDT,-9.085e-05,2025-03-27 16:00:00+0000
LEVERUSDT,1.793e-05,2025-03-28 00:00:00+0000
LEVERUSDT,-0.0004302,2025-03-28 08:00:00+0000
LEVERUSDT,-0.00029962,2025-03-28 16:00:00+0000
LEVERUSDT,-6.428e-05,2025-03-29 00:00:00+0000
LEVERUSDT,-0.00010619,2025-03-29 08:00:00+0000
LEVERUSDT,-0.00023931,2025-03-29 16:00:00+0000
LEVERUSDT,0.0001,2025-03-30 00:00:00+0000
LEVERUSDT,0.0001,2025-03-30 08:00:00+0000
LEVERUSDT,0.0001,2025-03-30 16:00:00+0000
LEVERUSDT,0.0001,2025-03-31 00:00:00+0000
LEVERUSDT,0.0001,2025-03-31 08:00:00+0000
LEVERUSDT,0.0001,2025-03-31 16:00:00+0000
LEVERUSDT,0.0001,2025-04-01 00:00:00+0000
LEVERUSDT,0.0001,2025-04-01 08:00:00+0000
LEVERUSDT,0.0001,2025-04-01 16:00:00+0000
LEVERUSDT,7.645e-05,2025-04-02 00:00:00+0000
LEVERUSDT,1.1e-05,2025-04-02 08:00:00+0000
LEVERUSDT,6.363e-05,2025-04-02 16:00:00+0000
LEVERUSDT,0.0001,2025-04-03 00:00:00+0000
LEVERUSDT,0.0001,2025-04-03 08:00:00+0000
LEVERUSDT,0.0001,2025-04-03 16:00:00+0000
LEVERUSDT,0.0001,2025-04-04 00:00:00+0000
LEVERUSDT,0.0001,2025-04-04 08:00:00+0000
LEVERUSDT,0.0001,2025-04-04 16:00:00+0000
LEVERUSDT,0.0001,2025-04-05 00:00:00+0000
LEVERUSDT,0.0001,2025-04-05 08:00:00+0000
LEVERUSDT,0.0001,2025-04-05 16:00:00+0000
LEVERUSDT,0.0001,2025-04-06 00:00:00+0000
LEVERUSDT,0.0001,2025-04-06 08:00:00+0000
LEVERUSDT,0.0001,2025-04-06 16:00:00+0000
LEVERUSDT,0.0001,2025-04-07 00:00:00+0000
LEVERUSDT,0.0001,2025-04-07 08:00:00+0000
LEVERUSDT,0.0001,2025-04-07 16:00:00+0000
LEVERUSDT,0.0001,2025-04-08 00:00:00+0000
LEVERUSDT,0.0001,2025-04-08 08:00:00+0000
LEVERUSDT,0.0001,2025-04-08 16:00:00+0000
LEVERUSDT,0.0001,2025-04-09 00:00:00+0000
LEVERUSDT,0.0001,2025-04-09 08:00:00+0000
LEVERUSDT,0.0001,2025-04-09 16:00:00+0000
LEVERUSDT,0.0001,2025-04-10 00:00:00+0000
LEVERUSDT,0.0001,2025-04-10 08:00:00+0000
LEVERUSDT,0.0001,2025-04-10 16:00:00+0000
LEVERUSDT,0.0001,2025-04-11 00:00:00+0000
LEVERUSDT,0.0001,2025-04-11 08:00:00+0000
LEVERUSDT,0.0001,2025-04-11 16:00:00+0000
LEVERUSDT,0.0001,2025-04-12 00:00:00+0000
LEVERUSDT,0.0001,2025-04-12 08:00:00+0000
LEVERUSDT,0.0001,2025-04-12 16:00:00+0000
LEVERUSDT,0.0001,2025-04-13 00:00:00+0000
LEVERUSDT,0.0001,2025-04-13 08:00:00+0000
LEVERUSDT,0.0001,2025-04-13 16:00:00+0000
LEVERUSDT,0.0001,2025-04-14 00:00:00+0000
LEVERUSDT,0.0001,2025-04-14 08:00:00+0000
LEVERUSDT,0.0001,2025-04-14 16:00:00+0000
LEVERUSDT,0.0001,2025-04-15 00:00:00+0000
LEVERUSDT,0.0001,2025-04-15 08:00:00+0000
LEVERUSDT,7.028e-05,2025-04-15 16:00:00+0000
LEVERUSDT,0.0001,2025-04-16 00:00:00+0000
LEVERUSDT,0.0001,2025-04-16 08:00:00+0000
LEVERUSDT,0.0001,2025-04-16 16:00:00+0000
LEVERUSDT,0.0001,2025-04-17 00:00:00+0000
LEVERUSDT,4.921e-05,2025-04-17 08:00:00+0000
LEVERUSDT,0.0001,2025-04-17 16:00:00+0000
LEVERUSDT,0.0001,2025-04-18 00:00:00+0000
LEVERUSDT,0.0001,2025-04-18 08:00:00+0000
LEVERUSDT,0.0001,2025-04-18 16:00:00+0000
LEVERUSDT,0.0001,2025-04-19 00:00:00+0000
LEVERUSDT,0.0001,2025-04-19 08:00:00+0000
LEVERUSDT,0.0001,2025-04-19 16:00:00+0000
LEVERUSDT,0.0001,2025-04-20 00:00:00+0000
LEVERUSDT,-0.00064038,2025-04-20 08:00:00+0000
LEVERUSDT,-1.331e-05,2025-04-20 16:00:00+0000
LEVERUSDT,0.0001,2025-04-21 00:00:00+0000
LEVERUSDT,0.0001,2025-04-21 08:00:00+0000
LEVERUSDT,0.0001,2025-04-21 16:00:00+0000
LEVERUSDT,0.0001,2025-04-22 00:00:00+0000
LEVERUSDT,6.235e-05,2025-04-22 08:00:00+0000
LEVERUSDT,0.0001,2025-04-22 16:00:00+0000
LEVERUSDT,0.0001,2025-04-23 00:00:00+0000
LEVERUSDT,0.0001,2025-04-23 08:00:00+0000
LEVERUSDT,0.0001,2025-04-23 16:00:00+0000
LEVERUSDT,0.0001,2025-04-24 00:00:00+0000
LEVERUSDT,0.0001,2025-04-24 08:00:00+0000
LEVERUSDT,0.0001,2025-04-24 16:00:00+0000
LEVERUSDT,0.0001,2025-04-25 00:00:00+0000
LEVERUSDT,-0.00674758,2025-04-25 08:00:00+0000
LEVERUSDT,-0.00095273,2025-04-25 16:00:00+0000
LEVERUSDT,-0.00434108,2025-04-26 00:00:00+0000
LEVERUSDT,-0.00270197,2025-04-26 08:00:00+0000
LEVERUSDT,-0.00088778,2025-04-26 16:00:00+0000
LEVERUSDT,-9.775e-05,2025-04-27 00:00:00+0000
LEVERUSDT,-0.00039217,2025-04-27 08:00:00+0000
LEVERUSDT,-0.00018386,2025-04-27 16:00:00+0000
LEVERUSDT,4.846e-05,2025-04-28 00:00:00+0000
LEVERUSDT,0.0001,2025-04-28 08:00:00+0000
LEVERUSDT,4.617e-05,2025-04-28 16:00:00+0000
LEVERUSDT,0.0001,2025-04-29 00:00:00+0000
LEVERUSDT,0.0001,2025-04-29 08:00:00+0000
LEVERUSDT,0.0001,2025-04-29 16:00:00+0000
LEVERUSDT,0.0001,2025-04-30 00:00:00+0000
LEVERUSDT,0.0001,2025-04-30 08:00:00+0000
LEVERUSDT,0.0001,2025-04-30 16:00:00+0000
LEVERUSDT,0.0001,2025-05-01 00:00:00+0000
LEVERUSDT,-7.066e-05,2025-05-01 08:00:00+0000
LEVERUSDT,-2.268e-05,2025-05-01 16:00:00+0000
LEVERUSDT,-0.00026572,2025-05-02 00:00:00+0000
LEVERUSDT,-9.768e-05,2025-05-02 08:00:00+0000
LEVERUSDT,0.0001,2025-05-02 16:00:00+0000
LEVERUSDT,0.0001,2025-05-03 00:00:00+0000
LEVERUSDT,0.0001,2025-05-03 08:00:00+0000
LEVERUSDT,4.865e-05,2025-05-03 16:00:00+0000
LEVERUSDT,0.0001,2025-05-04 00:00:00+0000
LEVERUSDT,0.0001,2025-05-04 08:00:00+0000
LEVERUSDT,0.0001,2025-05-04 16:00:00+0000
LEVERUSDT,0.0001,2025-05-05 00:00:00+0000
LEVERUSDT,8.697e-05,2025-05-05 08:00:00+0000
LEVERUSDT,0.0001,2025-05-05 16:00:00+0000
LEVERUSDT,0.0001,2025-05-06 00:00:00+0000
LEVERUSDT,0.0001,2025-05-06 08:00:00+0000
LEVERUSDT,0.0001,2025-05-06 16:00:00+0000
LEVERUSDT,0.0001,2025-05-07 00:00:00+0000
LEVERUSDT,-0.00027575,2025-05-07 08:00:00+0000
LEVERUSDT,-0.00072176,2025-05-07 16:00:00+0000
LEVERUSDT,0.0001,2025-05-08 00:00:00+0000
LEVERUSDT,0.0001,2025-05-08 08:00:00+0000
LEVERUSDT,0.0001,2025-05-08 16:00:00+0000
LEVERUSDT,0.0001,2025-05-09 00:00:00+0000
LEVERUSDT,0.0001,2025-05-09 08:00:00+0000
LEVERUSDT,0.0001,2025-05-09 16:00:00+0000
LEVERUSDT,0.0001,2025-05-10 00:00:00+0000
LEVERUSDT,0.0001,2025-05-10 08:00:00+0000
LEVERUSDT,0.0001,2025-05-10 16:00:00+0000
LEVERUSDT,0.0001,2025-05-11 00:00:00+0000
LEVERUSDT,0.0001,2025-05-11 08:00:00+0000
LEVERUSDT,0.0001,2025-05-11 16:00:00+0000
LEVERUSDT,0.0001,2025-05-12 00:00:00+0000
LEVERUSDT,0.0001,2025-05-12 08:00:00+0000
LEVERUSDT,0.0001,2025-05-12 16:00:00+0000
LEVERUSDT,0.0001,2025-05-13 00:00:00+0000
LEVERUSDT,0.0001,2025-05-13 08:00:00+0000
LEVERUSDT,0.0001,2025-05-13 16:00:00+0000
LEVERUSDT,0.0001,2025-05-14 00:00:00+0000
LEVERUSDT,0.0001,2025-05-14 08:00:00+0000
LEVERUSDT,0.0001,2025-05-14 16:00:00+0000
LEVERUSDT,0.0001,2025-05-15 00:00:00+0000
LEVERUSDT,0.0001,2025-05-15 08:00:00+0000
LEVERUSDT,0.0001,2025-05-15 16:00:00+0000
LEVERUSDT,0.0001,2025-05-16 00:00:00+0000
